specObjID,objid,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,elliptical,spiral,other,u,g,r,i,z,petroRadErr_r,redshift
471752642062739456,587724231564853343,21.11263,21.55464,68.188,83.58662,0.439999997615814,0.519999980926514,0.0399999991059303,20.66438,18.57609,17.53509,16.98467,16.55091,0.4006257,0.106804
471753190879029248,587724231564853343,15.80896,8.103726,58.54031,66.73438,0.439999997615814,0.519999980926514,0.0399999991059303,20.66438,18.57609,17.53509,16.98467,16.55091,0.4006257,0.1067705
471753466881009664,587724231564853343,14.56417,9.887342,56.51183,78.68009,0.439999997615814,0.519999980926514,0.0399999991059303,20.66438,18.57609,17.53509,16.98467,16.55091,0.4006257,0.1067264
471754290390657024,587724197739692219,426.7923,117.1494,342.9079,500.7032,0.532999992370605,0.299999997019768,0.166999995708466,19.73632,18.46833,17.71411,17.22349,16.94523,0.06959262,0.1065177
471754291330181120,587724197739692219,425.4578,120.7946,343.8495,517.1152,0.532999992370605,0.299999997019768,0.166999995708466,19.73632,18.46833,17.71411,17.22349,16.94523,0.06959262,0.10649
471757315171706880,587724197739692219,446.2752,119.4361,350.8749,516.6125,0.532999992370605,0.299999997019768,0.166999995708466,19.73632,18.46833,17.71411,17.22349,16.94523,0.06959262,0.1064661
471780128913909760,587724198276235459,8.010995,28.51526,42.58719,109.264,0.114000000059605,0.85699999332428,0.028999999165535,19.22463,17.8861,17.28711,16.92733,16.70037,0.08382418,0.1007435
471780129853433856,587724198276235459,6.958421,25.84056,36.22517,110.7486,0.114000000059605,0.85699999332428,0.028999999165535,19.22463,17.8861,17.28711,16.92733,16.70037,0.08382418,0.1007317
471780954671704064,587724198276235459,5.744671,27.28676,31.59461,102.7228,0.114000000059605,0.85699999332428,0.028999999165535,19.22463,17.8861,17.28711,16.92733,16.70037,0.08382418,0.1007396
471791400032167936,587724232638201877,19.13693,33.90583,72.48827,177.8433,0.0710000023245811,0.89300000667572,0.0359999984502792,20.2571,18.53105,17.54729,16.88831,16.47086,0.7378807,0.1007329
471794147687163904,587724232638201877,19.96589,31.64447,84.62094,183.5372,0.0710000023245811,0.89300000667572,0.0359999984502792,20.2571,18.53105,17.54729,16.88831,16.47086,0.7378807,0.1008109
471794698382501888,587724232638201877,19.01007,35.66056,76.76241,193.1842,0.0710000023245811,0.89300000667572,0.0359999984502792,20.2571,18.53105,17.54729,16.88831,16.47086,0.7378807,0.1007583
471802120270538752,587724232101199982,13.34836,1.066373,17.23151,19.86343,0.555999994277954,0.389000006020069,0.0560000017285347,20.63539,18.75446,17.69125,17.20105,16.82702,0.1283859,0.1116713
471802394024372224,587724232101199982,9.981251,6.019498,17.96096,14.15108,0.555999994277954,0.389000006020069,0.0560000017285347,20.63539,18.75446,17.69125,17.20105,16.82702,0.1283859,0.1116002
471802669841803264,587724232101199982,15.34941,3.440307,34.44577,19.73288,0.555999994277954,0.389000006020069,0.0560000017285347,20.63539,18.75446,17.69125,17.20105,16.82702,0.1283859,0.1116313
471802670026352640,587724232637939879,10.20751,21.83209,30.62462,89.60851,0.125,0.874999981373549,0,20.38055,18.82649,17.91413,17.41172,17.08743,0.7949921,0.1044879
471804043291813888,587724232637939879,8.401412,21.86151,38.31422,98.16086,0.125,0.874999981373549,0,20.38055,18.82649,17.91413,17.41172,17.08743,0.7949921,0.1044842
471806793010407424,587724232637939879,12.84189,20.15576,30.30137,91.76539,0.125,0.874999981373549,0,20.38055,18.82649,17.91413,17.41172,17.08743,0.7949921,0.104475
471826858158090240,587724198812516506,10.30858,6.806483,24.6548,24.54923,0.805000007152557,0.0489999987185001,0.145999997854233,20.20045,18.31697,17.20048,16.6987,16.27577,0.2976602,0.1193657
471826859097614336,587724198812516506,6.81788,7.102313,16.75159,11.29747,0.805000007152557,0.0489999987185001,0.145999997854233,20.20045,18.31697,17.20048,16.6987,16.27577,0.2976602,0.1193182
471827134160070656,587724198812516506,13.12783,13.80594,22.08817,32.48977,0.805000007152557,0.0489999987185001,0.145999997854233,20.20045,18.31697,17.20048,16.6987,16.27577,0.2976602,0.1194204
471827408853428224,587724232637808842,48.65939,81.48817,97.27717,313.0488,0.264999985694885,0.382999986410141,0.353000000119209,19.1265,18.04644,17.53184,17.14004,17.05894,0.2031518,0.1197999
471828507425531904,587724232637808842,41.36765,84.06179,98.5176,303.2059,0.264999985694885,0.382999986410141,0.353000000119209,19.1265,18.04644,17.53184,17.14004,17.05894,0.2031518,0.1198174
471828508549605376,587724232637808842,38.70056,76.98595,100.7578,316.4338,0.264999985694885,0.382999986410141,0.353000000119209,19.1265,18.04644,17.53184,17.14004,17.05894,0.2031518,0.11984
471840602053437440,587724234248421471,36.61991,18.71313,51.41526,97.1253,0.090999998152256,0.910000015050173,0,18.54948,17.04188,16.15324,15.68206,15.37642,0.3914599,0.1141633
471840602992961536,587724234248421471,6.405003,14.97213,56.37393,111.7404,0.090999998152256,0.910000015050173,0,18.54948,17.04188,16.15324,15.68206,15.37642,0.3914599,0.1140897
471840603177510912,587724234248421574,15.99402,12.07027,38.20045,63.22474,0.680000007152557,0.199999995529652,0.119999997317791,20.0757,18.21366,17.13622,16.66711,16.29468,0.1097184,0.1144666
471841701565065216,587724199886323787,6.986531,7.502517,3.012993,35.083,0.851000010967255,0.0410000011324883,0.108000002801418,20.15803,18.10155,17.05401,16.58539,16.1751,0.1390513,0.1015328
471841702504589312,587724199886323787,4.4061,13.45447,0.4010463,40.14349,0.851000010967255,0.0410000011324883,0.108000002801418,20.15803,18.10155,17.05401,16.58539,16.1751,0.1390513,0.1014535
471842252444952576,587724199886323787,11.84391,12.57907,19.61941,7.953005,0.851000010967255,0.0410000011324883,0.108000002801418,20.15803,18.10155,17.05401,16.58539,16.1751,0.1390513,0.1014948
471842802200766464,587724234248421471,8.6398,13.43429,52.83717,87.40057,0.090999998152256,0.910000015050173,0,18.54948,17.04188,16.15324,15.68206,15.37642,0.3914599,0.1141746
471845549855762432,587724234248421574,37.1577,7.421767,45.56807,56.46556,0.680000007152557,0.199999995529652,0.119999997317791,20.0757,18.21366,17.13622,16.66711,16.29468,0.1097184,0.1144339
471845550795286528,587724234248421574,24.7886,14.37534,40.09713,57.17329,0.680000007152557,0.199999995529652,0.119999997317791,20.0757,18.21366,17.13622,16.66711,16.29468,0.1097184,0.1144193
471846100735649792,587724233174548587,17.19794,22.58267,46.06784,29.88644,0.816999971866608,0.132999997586012,0.0500000007450581,20.13323,17.96538,16.85466,16.36601,15.93738,0.1044445,0.1037512
471846650306914304,587724233174548587,11.54907,12.85504,44.1449,78.55442,0.816999971866608,0.132999997586012,0.0500000007450581,20.13323,17.96538,16.85466,16.36601,15.93738,0.1044445,0.1037572
471848848390645760,587724233174548587,11.64032,11.73843,41.39492,38.20897,0.816999971866608,0.132999997586012,0.0500000007450581,20.13323,17.96538,16.85466,16.36601,15.93738,0.1044445,0.1037
471849949026347008,587724198812516406,2.919042,4.093216,25.24438,16.86742,0.694000005722046,0.221999995410442,0.0829999968409538,19.73956,17.86138,16.76566,16.27523,15.88894,0.3073695,0.1196136
471850497658087424,587724198812516406,9.957971,6.048347,31.04362,10.36788,0.694000005722046,0.221999995410442,0.0829999968409538,19.73956,17.86138,16.76566,16.27523,15.88894,0.3073695,0.1196141
471851048353425408,587724198812516406,4.666494,6.153048,20.75397,15.09425,0.694000005722046,0.221999995410442,0.0829999968409538,19.73956,17.86138,16.76566,16.27523,15.88894,0.3073695,0.1196353
471851872047622144,587724234248487029,11.18614,27.16994,48.86067,128.4488,0.805000007152557,0.122000001370907,0.0729999989271164,18.972,17.37468,16.56454,16.12672,15.81886,0.05098341,0.1031441
471851872987146240,587724234248487029,9.012403,33.59561,47.1049,125.2685,0.805000007152557,0.122000001370907,0.0729999989271164,18.972,17.37468,16.56454,16.12672,15.81886,0.05098341,0.1031265
471852697805416448,587724234248487029,7.188253,25.15364,36.79736,112.0964,0.805000007152557,0.122000001370907,0.0729999989271164,18.972,17.37468,16.56454,16.12672,15.81886,0.05098341,0.1031251
471853246437156864,587724234248487022,7.456514,-4.717818,22.7199,23.8339,0.428999990224838,0.53600001335144,0.0359999984502792,19.87092,17.97435,16.90582,16.37607,15.92371,0.432099,0.1029783
471853247376680960,587724234248487022,6.401526,4.484999,20.91782,53.20259,0.428999990224838,0.53600001335144,0.0359999984502792,19.87092,17.97435,16.90582,16.37607,15.92371,0.432099,0.1029891
471853522439137280,587724234248487022,6.929177,4.98283,18.94804,27.3124,0.428999990224838,0.53600001335144,0.0359999984502792,19.87092,17.97435,16.90582,16.37607,15.92371,0.432099,0.1029746
471856820974020608,587724233174679586,14.07868,30.27839,45.84359,103.3462,0.675000011920929,0.175000006332994,0.150000005960464,19.62948,18.12263,17.3205,16.86364,16.64165,0.1442829,0.1037081
471857095851927552,587724233174745184,10.90454,7.156147,35.64364,28.72351,0.833000004291534,0.0480000004172325,0.118999999016523,19.64522,17.68473,16.6241,16.17352,15.77634,0.2424526,0.1029463
471857370545285120,587724199349452914,275.2572,99.95132,345.1676,400.785,0.620999991893768,0.103000000119209,0.274999998509884,19.23717,18.2701,17.73832,17.30975,17.19249,0.07005308,0.1029631
471857644483667968,587724199349452914,287.9066,104.3195,345.6844,441.758,0.620999991893768,0.103000000119209,0.274999998509884,19.23717,18.2701,17.73832,17.30975,17.19249,0.07005308,0.1029553
471857645607741440,587724233174745205,11.90718,29.49532,43.01985,126.8279,0.231000006198883,0.731000006198883,0.0379999987781048,20.12722,18.48039,17.66133,17.17346,16.94248,0.6318339,0.1031638
471858195363555328,587724199349452914,294.1428,103.577,349.4738,410.1123,0.620999991893768,0.103000000119209,0.274999998509884,19.23717,18.2701,17.73832,17.30975,17.19249,0.07005308,0.1029577
471858469117388800,587724233174679676,8.938053,14.58274,26.95251,56.38486,0.787999987602234,0.181999998167157,0.0299999993294477,20.39325,18.60651,17.62764,17.14019,16.81397,0.1283216,0.1023505
471858470056912896,587724233174679676,0.0212765,10.11552,29.75932,60.15318,0.787999987602234,0.181999998167157,0.0299999993294477,20.39325,18.60651,17.62764,17.14019,16.81397,0.1283216,0.1023705
471858743995295744,587724233174679586,7.832823,29.58887,42.52937,106.4558,0.675000011920929,0.175000006332994,0.150000005960464,19.62948,18.12263,17.3205,16.86364,16.64165,0.1442829,0.103747
471859294690633728,587724233174679586,8.039131,30.15086,42.59969,154.9985,0.675000011920929,0.175000006332994,0.150000005960464,19.62948,18.12263,17.3205,16.86364,16.64165,0.1442829,0.1037112
471860119324354560,587724233174745205,10.75748,30.46829,42.80066,156.5603,0.231000006198883,0.731000006198883,0.0379999987781048,20.12722,18.48039,17.66133,17.17346,16.94248,0.6318339,0.10325
471860394386810880,587724233174679676,3.329405,13.10523,28.30792,57.62292,0.787999987602234,0.181999998167157,0.0299999993294477,20.39325,18.60651,17.62764,17.14019,16.81397,0.1283216,0.1023623
471861217896458240,587724233174745184,20.19991,3.459882,36.02085,29.41863,0.833000004291534,0.0480000004172325,0.118999999016523,19.64522,17.68473,16.6241,16.17352,15.77634,0.2424526,0.1029691
471861218835982336,587724233174745184,13.33731,6.457981,32.90158,20.92698,0.833000004291534,0.0480000004172325,0.118999999016523,19.64522,17.68473,16.6241,16.17352,15.77634,0.2424526,0.1029326
471861492774365184,587724233174745205,13.90026,25.6451,40.28217,130.4687,0.231000006198883,0.731000006198883,0.0379999987781048,20.12722,18.48039,17.66133,17.17346,16.94248,0.6318339,0.103227
471862318347610112,587724234248683584,6.193584,23.26901,29.71013,77.11434,0.870999991893768,0.0649999976158142,0.0649999976158142,19.47808,18.12147,17.2879,16.89964,16.57382,0.1171853,0.1031011
471863142041806848,587724199886520505,14.78942,44.983,97.06049,196.8647,0.689000010490417,0.197000002488494,0.115000002086163,19.64203,18.30342,17.59714,17.16513,16.90212,0.1973119,0.1123768
471863142981330944,587724199886520505,14.92055,46.43163,91.64609,199.194,0.689000010490417,0.197000002488494,0.115000002086163,19.64203,18.30342,17.59714,17.16513,16.90212,0.1973119,0.1123687
471863416919713792,587724234248683584,3.927304,12.72148,28.81814,61.92316,0.870999991893768,0.0649999976158142,0.0649999976158142,19.47808,18.12147,17.2879,16.89964,16.57382,0.1171853,0.1030511
471863967799601152,587724233711812756,9.10857,7.421464,35.83503,45.8815,0.354999989271164,0.644999995827675,0,18.58782,16.9199,16.02616,15.54731,15.22291,0.9858083,0.1120187
471864242677508096,587724234248683584,6.924333,16.94162,20.72238,55.69769,0.870999991893768,0.0649999976158142,0.0649999976158142,19.47808,18.12147,17.2879,16.89964,16.57382,0.1171853,0.1030638
471865066187155456,587724233711812750,11.13954,12.36288,51.37086,83.31262,0.666999995708466,0.333000000566244,0,19.38617,17.82846,16.98037,16.52341,16.2011,0.1763276,0.1126502
471865067126679552,587724233711812750,9.753078,18.89458,50.00593,82.75147,0.666999995708466,0.333000000566244,0,19.38617,17.82846,16.98037,16.52341,16.2011,0.1763276,0.1126525
471865617067042816,587724199886520505,12.40213,43.32685,94.99813,201.9667,0.689000010490417,0.197000002488494,0.115000002086163,19.64203,18.30342,17.59714,17.16513,16.90212,0.1973119,0.112366
471866166822856704,587724233711812750,7.39517,16.085,48.9364,71.91586,0.666999995708466,0.333000000566244,0,19.38617,17.82846,16.98037,16.52341,16.2011,0.1763276,0.112665
471867540088317952,587724233711812756,7.940444,9.460838,31.00278,56.79651,0.354999989271164,0.644999995827675,0,18.58782,16.9199,16.02616,15.54731,15.22291,0.9858083,0.1120566
471867541027842048,587724233711812756,6.731887,14.23551,27.15484,66.62777,0.354999989271164,0.644999995827675,0,18.58782,16.9199,16.02616,15.54731,15.22291,0.9858083,0.1120123
471867814966224896,587724199349583971,2259.705,386.8113,1326.095,1683.724,0.824000000953674,0.132999999448657,0.0439999997615814,18.12721,16.87142,16.07525,15.59988,15.38064,0.09440086,0.1175646
471867815905748992,587724199349583971,2261.095,393.3746,1315.067,1676.874,0.824000000953674,0.132999999448657,0.0439999997615814,18.12721,16.87142,16.07525,15.59988,15.38064,0.09440086,0.1175089
471868090968205312,587724199349583971,2325.751,389.768,1348.233,1701.906,0.824000000953674,0.132999999448657,0.0439999997615814,18.12721,16.87142,16.07525,15.59988,15.38064,0.09440086,0.117537
471873313648437248,587724234248683640,3.534107,3.301409,13.09374,19.32497,0.75,0.25,0,20.01036,17.91365,16.84861,16.37706,16.02835,0.1995257,0.1140748
471873862280177664,587724233711878265,10.26103,0.3328043,10.62241,-0.6598474,0.656000018119812,0.28099998831749,0.061999998986721,19.74803,17.82202,16.83937,16.40951,16.05407,0.2867485,0.1007841
471874687853422592,587724233711878265,2.902969,-0.3263104,3.139817,8.857416,0.656000018119812,0.28099998831749,0.061999998986721,19.74803,17.82202,16.83937,16.40951,16.05407,0.2867485,0.1008191
471875512487143424,587724234248683640,15.51089,-6.374167,34.32068,-19.88225,0.75,0.25,0,20.01036,17.91365,16.84861,16.37706,16.02835,0.1995257,0.1140789
471876336181340160,587724234248683640,-6.388794,11.8961,4.616496,13.77096,0.75,0.25,0,20.01036,17.91365,16.84861,16.37706,16.02835,0.1995257,0.1140591
471878536328669184,587724233711878265,1.641794,0.2969129,1.151033,3.219026,0.656000018119812,0.28099998831749,0.061999998986721,19.74803,17.82202,16.83937,16.40951,16.05407,0.2867485,0.1007965
471878811022026752,587724199349715113,2.526758,8.633144,14.92031,44.75548,0.141000002622604,0.844000017270446,0.0160000007599592,18.86776,17.56016,16.77995,16.38949,16.10373,0.1072494,0.1119431
471879634716223488,587724199349715113,-3.344382,9.367961,20.65586,43.92403,0.141000002622604,0.844000017270446,0.0160000007599592,18.86776,17.56016,16.77995,16.38949,16.10373,0.1072494,0.1119671
471879910718203904,587724199349715113,1.489835,9.66688,14.16166,39.47372,0.141000002622604,0.844000017270446,0.0160000007599592,18.86776,17.56016,16.77995,16.38949,16.10373,0.1072494,0.1119755
471885407152269312,587724199349715122,14.36796,-1.173224,10.40142,10.50113,0.800000011920929,0.114999998360872,0.0860000029206276,20.60009,18.6192,17.62124,17.16656,16.79683,0.08364801,0.1125359
471886782481328128,587724199349715122,5.899418,1.735662,4.318728,6.102528,0.800000011920929,0.114999998360872,0.0860000029206276,20.60009,18.6192,17.62124,17.16656,16.79683,0.08364801,0.1124956
471886782665877504,587724199349715122,2.215893,-0.9922029,33.01877,-17.6377,0.800000011920929,0.114999998360872,0.0860000029206276,20.60009,18.6192,17.62124,17.16656,16.79683,0.08364801,0.1125721
471889805198780416,587724199349911656,20.4983,58.94523,181.3065,335.0946,0.158000007271767,0.52700001001358,0.316000014543533,18.8149,17.17587,16.29622,15.81127,15.47865,0.1229396,0.1101339
471891730283653120,587724199349911656,18.23949,63.11027,196.0833,346.8153,0.158000007271767,0.52700001001358,0.316000014543533,18.8149,17.17587,16.29622,15.81127,15.47865,0.1229396,0.1101279
471893929491458048,587724199349911656,18.58333,57.72942,187.841,333.7775,0.158000007271767,0.52700001001358,0.316000014543533,18.8149,17.17587,16.29622,15.81127,15.47865,0.1229396,0.1101265
471897502904248320,587724199886782511,796.9344,226.0323,283.862,815.2537,0.407000005245209,0.222000002861023,0.370000004768372,18.55418,18.05713,17.69595,17.25561,17.20908,0.02882794,0.1145681
471898601291802624,587724199886782511,846.5016,232.4362,296.4666,854.5261,0.407000005245209,0.222000002861023,0.370000004768372,18.55418,18.05713,17.69595,17.25561,17.20908,0.02882794,0.1145422
